QuestionerId,QuotesId,OfferId,Status,TopicCreatedOn,LeadType
9d837aa9-a747-48f0-b503-175f7ca09238,b9e95bab-5f4f-4faf-bbd6-4d32c70bc4be,79b6ef48-bf4a-4a81-b3d3-399135dd01b0,2,2018-01-04 07:42:55 GMT,NULL
9d837aa9-a747-48f0-b503-175f7ca09238,b9e95bab-5f4f-4faf-bbd6-4d32c70bc4be,3f3f538b-3ad3-49c9-b080-4afd44951da4,2.00E+00,2018-01-04 07:43:27 GMT,NULL
9d837aa9-a747-48f0-b503-175f7ca09238,b9e95bab-5f4f-4faf-bbd6-4d32c70bc4be,bca6d817-c960-4f92-aa98-667efed72cdf,2,2018-01-04 07:43:36 GMT,NULL
9d837aa9-a747-48f0-b503-175f7ca09238,b9e95bab-5f4f-4faf-bbd6-4d32c70bc4be,b0aac93c-7042-4341-845e-85a03de75cd4,2,2018-01-04 07:43:40 GMT,NULL
aba446b9-b713-4295-89ea-37f6d1c1cfec,ecd3e5f1-5371-4b9c-9fbc-cacf0d85d744,996db52b-bb5d-49d7-9752-c691e40fc2a0,1,2018-01-04 14:09:28 GMT,NULL
337eb02b-6613-45a6-afc1-4e9e28c0e3dc,5c98e6fc-9568-4004-b2ce-1004bc6cce10,e03320af-5bfc-4b03-b1d6-45d33abd6ed2,2,2018-01-04 15:12:24 GMT,NULL
337eb02b-6613-45a6-afc1-4e9e28c0e3dc,5c98e6fc-9568-4004-b2ce-1004bc6cce10,5aeeaf0c-9ddf-4e18-8637-83b289d148d4,2,2018-01-04 15:12:57 GMT,NULL
337eb02b-6613-45a6-afc1-4e9e28c0e3dc,5c98e6fc-9568-4004-b2ce-1004bc6cce10,c6d1fc10-f566-4f23-bb88-2bda587cf7a0,2,2018-01-04 15:13:01 GMT,NULL
337eb02b-6613-45a6-afc1-4e9e28c0e3dc,5c98e6fc-9568-4004-b2ce-1004bc6cce10,4e28b18b-0fe3-4299-a378-c720a4cc287d,2,2018-01-04 15:13:04 GMT,NULL
337eb02b-6613-45a6-afc1-4e9e28c0e3dc,5c98e6fc-9568-4004-b2ce-1004bc6cce10,f315fdf2-2ad2-4130-9a37-537332274339,2,2018-01-04 15:13:10 GMT,NULL
337eb02b-6613-45a6-afc1-4e9e28c0e3dc,5c98e6fc-9568-4004-b2ce-1004bc6cce10,bc120a89-94ac-475f-a54c-04fd8078567d,2,2018-01-04 15:13:14 GMT,NULL
337eb02b-6613-45a6-afc1-4e9e28c0e3dc,5c98e6fc-9568-4004-b2ce-1004bc6cce10,be566a8f-7bfe-4c7c-bfe9-519779ea35ad,2,2018-01-04 15:13:19 GMT,NULL
337eb02b-6613-45a6-afc1-4e9e28c0e3dc,5c98e6fc-9568-4004-b2ce-1004bc6cce10,21b5ed45-d863-42c9-8f3e-ac81ef5162a0,2,2018-01-04 15:13:26 GMT,NULL
d61458db-5778-44ae-a9d4-3304356c531d,ccc8244e-a83b-4eb2-bce1-455b4e675bcf,24703e97-3b7d-4bb4-b7bb-b2832437f8af,1,2018-01-04 17:09:42 GMT,NULL
b8c89dfa-56a3-4c23-8b65-0c081bcc9259,59d5f247-726a-45d3-bb3e-747e436cf57f,ad5757a4-5ba5-4f5f-a929-32381c1c9197,2,2018-01-04 18:48:26 GMT,NULL
b8c89dfa-56a3-4c23-8b65-0c081bcc9259,59d5f247-726a-45d3-bb3e-747e436cf57f,1cec6336-14c9-43f5-93e5-6de9d3130e17,2,2018-01-04 18:48:28 GMT,NULL
b8c89dfa-56a3-4c23-8b65-0c081bcc9259,59d5f247-726a-45d3-bb3e-747e436cf57f,bc1cace8-4d8a-4613-aeeb-2da2df9b8ead,2,2018-01-04 18:48:30 GMT,NULL
b8c89dfa-56a3-4c23-8b65-0c081bcc9259,59d5f247-726a-45d3-bb3e-747e436cf57f,64b23a28-012e-44e1-b965-5904200f7100,2,2018-01-04 18:48:32 GMT,NULL
9a30dd41-de17-437d-8227-f19a0f651ebe,378e9f27-c2da-46cc-92f2-b0fb6ad09fa6,b105fe69-c2f8-4a94-b6da-f729e1f44914,1,2018-01-04 18:51:29 GMT,NULL
5a61b5f1-1b26-4c8b-b28b-cb7d63e1eabb,676ddd95-59e8-4ef5-9226-d724e85d6baa,db941584-54e9-4b14-ba8a-d80a6c501186,1,2018-01-04 20:29:07 GMT,NULL
2d87b297-5674-451f-b1a1-059017d74479,5034c2c4-bc1c-4891-84a0-0bea0da9b447,de5a187a-d471-41c7-ade0-c91ad211182e,1,2018-01-04 21:03:35 GMT,NULL
7a2947b4-53b1-4f1e-98e1-371993bf3860,2482875c-fe6b-4667-a37d-1829a92dc42e,833bcc3a-165a-4b6d-8772-1cdfd7ffdd6a,2,2018-01-04 21:14:00 GMT,NULL
7a2947b4-53b1-4f1e-98e1-371993bf3860,2482875c-fe6b-4667-a37d-1829a92dc42e,8a7a8fb4-30f2-420a-a38e-a7de0aa6e25d,2,2018-01-04 21:14:01 GMT,NULL
7a2947b4-53b1-4f1e-98e1-371993bf3860,2482875c-fe6b-4667-a37d-1829a92dc42e,e9c735bf-472c-49c6-863c-1cc22dd50e7b,2,2018-01-04 21:14:02 GMT,NULL
7a2947b4-53b1-4f1e-98e1-371993bf3860,2482875c-fe6b-4667-a37d-1829a92dc42e,a52f383b-e6b8-410b-a586-2fafc219da7a,2,2018-01-04 21:14:03 GMT,NULL
7a2947b4-53b1-4f1e-98e1-371993bf3860,2482875c-fe6b-4667-a37d-1829a92dc42e,827ab2c9-c9a5-43a6-b958-44e393933677,2,2018-01-04 21:14:04 GMT,NULL
a7cd5a8a-b67c-4e8c-826b-ae20ecb7a91a,f80edcd9-b6b2-4d28-93dd-47ba4739ff5b,f20d2ce6-c6ce-438d-b950-1d2d524f7487,2,2018-01-04 21:53:01 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,cc556991-3462-4daa-bd61-2352e8074332,2,2018-01-04 22:29:33 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,c8e18683-c534-4dad-867f-33d41e60feb9,2,2018-01-04 22:29:40 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,930e7a43-3268-44e7-8359-b7e3d56821d7,2,2018-01-04 22:31:14 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,cd85e0f4-f365-413f-955f-1f7120d2c313,2,2018-01-04 22:31:18 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,7ded0eb3-32f6-480d-9f40-514b7b47ec51,2,2018-01-04 22:31:20 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,39c88207-096d-411c-8871-aed634eadffb,2,2018-01-04 22:31:20 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,edf04cbe-23a0-453c-b800-a10349a64366,2,2018-01-04 22:31:36 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,95de0eba-1085-487c-a204-85d0f8d75048,2,2018-01-04 22:31:37 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,843b6193-e6e7-4ca9-b2c7-46d7bb8e7444,2,2018-01-04 22:31:40 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,384cf193-90f4-4e99-9e86-f38dbb991d8f,2,2018-01-04 22:31:41 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,fa6dd381-358e-4b85-9fad-7dfc7f870f08,2,2018-01-04 22:31:45 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,84ea82b0-ce70-449a-9491-b4f83ef7bd58,2,2018-01-04 22:31:49 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,6600bbb7-3452-42bb-a9ce-4a7453ae6a7f,2,2018-01-04 22:31:58 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,9ef2eef7-6bce-4755-a0f7-55d679fa3a72,2,2018-01-04 22:32:00 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,4414b03c-4345-44c5-a614-02e6d2c5bbf8,2,2018-01-04 22:32:02 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,9dd60479-ada0-4768-96e7-b59c22a49a23,2,2018-01-04 22:32:03 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,205e75d2-02b1-4bd9-b0a6-be166d0f848c,2,2018-01-04 22:32:03 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,e0414836-500f-4c5b-a564-3f0bfa5b424e,347d58e4-00e3-4eb7-8e31-a003f0536cd8,2,2018-01-04 22:32:04 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,4217e2a7-6c27-45a3-ade4-ad9d494fe123,d6ee843c-5839-4deb-93db-1175d68c0ea1,2,2018-01-04 22:33:15 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,4217e2a7-6c27-45a3-ade4-ad9d494fe123,f2684af6-392e-45f5-ac84-ddcd8ab587e4,2,2018-01-04 22:33:21 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,4217e2a7-6c27-45a3-ade4-ad9d494fe123,375d30e9-737c-4b17-9ba8-195662441b2c,2,2018-01-04 22:33:32 GMT,NULL
2580c504-e250-46b9-bc0c-88fe87cbdcd9,4217e2a7-6c27-45a3-ade4-ad9d494fe123,0c725abb-e122-4ac3-a464-0071e4494c64,2,2018-01-04 22:33:35 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,7270e1b0-9bd3-420b-b201-6a9bca7d1a01,1,2018-01-04 23:00:03 GMT,NULL
fff9fbed-ed38-450b-9e03-2cb47892bcda,de80091e-dfad-4bc8-89f3-13b4e9f4b70e,f9298b13-831f-42c4-b8fb-100c3cb23248,1,2018-01-04 23:06:13 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,c8395d0f-1085-4639-b260-5b245e50eccf,2,2018-01-04 23:12:52 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,1b4203a9-d1dc-46c7-a404-5e7c37402cb0,2,2018-01-04 23:13:03 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,d03534fe-1207-4e93-8c93-191c4985cb01,2,2018-01-04 23:13:05 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,fbdbdbff-2fdf-4f6f-9c15-57375157cddb,2,2018-01-04 23:13:06 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,b28cf56a-4acf-473a-abd2-4d1c967433bd,2,2018-01-04 23:20:52 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,c1dd178d-d9f8-4e82-88ec-f6254bd662af,2,2018-01-04 23:20:53 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,9d7399aa-6b8b-4cb0-a0b3-644d8097fa8d,2,2018-01-04 23:20:55 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,983c8a88-22bf-4d3b-b34d-e671fb31f9a7,2,2018-01-04 23:21:07 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,5ecef583-c92b-4d5c-ac65-2a03ded04436,2,2018-01-04 23:21:09 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,97693ff7-171f-4d17-beee-9b7f2bc35cde,2,2018-01-04 23:21:15 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,256c1b37-b3a7-4fa6-a31b-8f5036f73888,2,2018-01-04 23:21:17 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,14169ebc-fbfc-48e5-a4a4-f21f4eeae91d,2,2018-01-04 23:21:18 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,971422c5-5c85-487b-ad22-08c5247fc589,2,2018-01-04 23:21:20 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,a837d803-4977-4aaa-9f00-8368b1958bf5,2,2018-01-04 23:21:23 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,7e3a35a8-be0e-4fb2-aa93-68a2a0e2ea4c,2,2018-01-04 23:21:24 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,62f32335-9bc1-4a99-8db7-241628107d7c,2,2018-01-04 23:21:26 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,e5ce2b12-6ac4-4510-8754-582491d0b7ea,2,2018-01-04 23:21:30 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,843d0769-977d-470a-9a78-b813f837cc73,2,2018-01-04 23:21:31 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,86e7e004-5b06-4389-bbfd-628df68c6f0d,2,2018-01-04 23:21:34 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,d6f89de7-df0c-457c-aa21-0af7652b6ea0,2,2018-01-04 23:21:37 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,62e09b78-187c-4398-b8b4-be7030898f65,2,2018-01-04 23:21:39 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,ac3714b7-a4ed-4f8d-bd14-248b47b6f097,2,2018-01-04 23:21:38 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,e28eec50-8d6f-4f70-8c68-5d20f31ea0f7,2,2018-01-04 23:21:40 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,6d57fcb3-0c00-4ad4-98df-4eed57943d3d,2,2018-01-04 23:21:40 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,3a226f33-aee5-4f27-9efa-c5b149995b7a,2,2018-01-04 23:21:41 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,844d2e60-326c-4895-93ec-3888e6540e46,2,2018-01-04 23:22:06 GMT,NULL
7e451f39-7f50-4bec-87f6-f913af21e395,d01dbcfc-995b-4242-ac38-a00416bf4b82,e1c2e601-3c60-4c16-bf78-546adb1a1ca9,1,2018-01-04 23:31:32 GMT,NULL
ad81dea7-8a01-4d79-bce8-38316a6f0e6b,5b60f123-99d0-4d4d-9ba1-f6989bcc55a0,7c53a221-6448-42b3-ae6a-483e7436b1e0,1,2018-01-04 23:32:54 GMT,NULL
e42cec00-4fab-423f-b4cb-be482356cfbf,393c8c7b-c70e-4bb9-b6e7-66209f1a4db9,5ac8b75a-7e17-4408-a694-75e2aa3e8dfe,2,2018-01-05 00:59:35 GMT,NULL
e42cec00-4fab-423f-b4cb-be482356cfbf,393c8c7b-c70e-4bb9-b6e7-66209f1a4db9,57daaa22-1217-4271-9983-f331302ef157,2,2018-01-05 01:01:16 GMT,NULL
e42cec00-4fab-423f-b4cb-be482356cfbf,393c8c7b-c70e-4bb9-b6e7-66209f1a4db9,90c23f16-81cf-4632-9e6e-2b0c4ac2fcea,2,2018-01-05 01:01:23 GMT,NULL
e42cec00-4fab-423f-b4cb-be482356cfbf,393c8c7b-c70e-4bb9-b6e7-66209f1a4db9,c1bda4cd-c945-4bea-86a0-1245438963e8,2,2018-01-05 01:01:31 GMT,NULL
d3812bbc-b401-4fb3-8230-0d60d915ce60,fabd52c5-cc6d-4d10-aa99-8c500e23da68,5ac8b75a-7e17-4408-a694-75e2aa3e8dfe,2,2018-01-05 01:04:59 GMT,NULL
d3812bbc-b401-4fb3-8230-0d60d915ce60,fabd52c5-cc6d-4d10-aa99-8c500e23da68,6416cb22-1f67-46b0-8f92-2cd0d289fd2e,2,2018-01-05 01:05:49 GMT,NULL
d3812bbc-b401-4fb3-8230-0d60d915ce60,fabd52c5-cc6d-4d10-aa99-8c500e23da68,57daaa22-1217-4271-9983-f331302ef157,2,2018-01-05 01:06:08 GMT,NULL
d3812bbc-b401-4fb3-8230-0d60d915ce60,fabd52c5-cc6d-4d10-aa99-8c500e23da68,90c23f16-81cf-4632-9e6e-2b0c4ac2fcea,2,2018-01-05 01:06:11 GMT,NULL
d3812bbc-b401-4fb3-8230-0d60d915ce60,fabd52c5-cc6d-4d10-aa99-8c500e23da68,c1bda4cd-c945-4bea-86a0-1245438963e8,2,2018-01-05 01:06:12 GMT,NULL
7b431256-4a48-4f76-b689-7783521c2f6d,7199530b-a3a5-4bf1-bdb8-bbc3e56e6ce3,81ba0e18-052f-4bf0-8f29-827a10b25464,1,2018-01-05 01:40:40 GMT,NULL
7b431256-4a48-4f76-b689-7783521c2f6d,7199530b-a3a5-4bf1-bdb8-bbc3e56e6ce3,82c77999-0b10-4fcd-b024-e90d3499f4a3,2,2018-01-05 01:54:32 GMT,NULL
29f1ccf8-0222-4f05-bd25-4f3469ec7fa4,6154031c-a333-4339-8871-bbbeb5af541e,8c768b44-5fca-4f46-9c75-6f3df9b8753c,2,2018-01-05 01:57:56 GMT,NULL
5138298f-f1b7-4928-9dc8-cb808169c5c5,82e1bb70-828e-4eb0-8f87-4b2fe0453cfa,8bb60658-075c-4def-8187-e7267f0978bf,2,2018-01-05 03:06:16 GMT,NULL
5138298f-f1b7-4928-9dc8-cb808169c5c5,82e1bb70-828e-4eb0-8f87-4b2fe0453cfa,fb204c1e-7d8b-49aa-a7d1-8f99774c1ba8,2,2018-01-05 03:06:21 GMT,NULL
7f1cfbf2-4e02-4ef1-9130-25d23bfe4390,8a797429-c73d-49cc-bd83-6e5e9b449bd9,75a5de77-79e7-4822-a786-5b475aa7df98,2,2018-01-05 12:50:37 GMT,NULL
7f1cfbf2-4e02-4ef1-9130-25d23bfe4390,8a797429-c73d-49cc-bd83-6e5e9b449bd9,95ae395f-a547-4f03-91e5-a61cdf38f9f2,2,2018-01-05 12:50:40 GMT,NULL
7f1cfbf2-4e02-4ef1-9130-25d23bfe4390,8a797429-c73d-49cc-bd83-6e5e9b449bd9,bc62448a-54c8-466e-9fd4-df43b18b3d56,2,2018-01-05 12:50:41 GMT,NULL
7f1cfbf2-4e02-4ef1-9130-25d23bfe4390,8a797429-c73d-49cc-bd83-6e5e9b449bd9,3432f88c-e532-476c-a5a2-2f9b3059b18c,2,2018-01-05 12:50:42 GMT,NULL
7f1cfbf2-4e02-4ef1-9130-25d23bfe4390,8a797429-c73d-49cc-bd83-6e5e9b449bd9,d87044bc-0bc2-40cb-a83a-e8bb2578c666,2,2018-01-05 12:50:44 GMT,NULL
33ceff1d-32e0-4d3c-95a1-64f8274cbb67,27bf5480-b909-40d2-aa67-0d43a8b32ed1,50ee3443-2a39-4cef-b7c1-71d492ba5208,1,2018-01-05 13:07:01 GMT,NULL
77d57ed1-db4d-4e54-bdc9-05e3576d3798,72a8fc1b-d9d8-4e31-bed4-6e077102317a,e6945360-14a4-464b-9a6d-ca89661e190c,2,2018-01-05 15:39:28 GMT,NULL
77d57ed1-db4d-4e54-bdc9-05e3576d3798,72a8fc1b-d9d8-4e31-bed4-6e077102317a,2416922c-de5b-4335-945a-0abc89ea0ce9,2,2018-01-05 15:39:52 GMT,NULL
7c33bb89-5772-43b0-84cf-5320c4f47dde,ad5b9c6d-ffc1-40b7-81a5-fd464cab9e00,69e2f2a9-4ddb-4359-b7e9-b009fcc4403e,2,2018-01-05 16:03:41 GMT,NULL
7c33bb89-5772-43b0-84cf-5320c4f47dde,ad5b9c6d-ffc1-40b7-81a5-fd464cab9e00,1b321383-7283-41b4-8d1c-d94c8dd870b7,2,2018-01-05 16:04:17 GMT,NULL
08e46255-3c7c-4d77-9624-54627895f1fa,8e7c1fb5-6d84-4c38-a406-3312d9d212d5,cd2e6dde-bf20-4b6f-a0cb-eeed7237525e,1,2018-01-05 16:13:49 GMT,NULL
08e46255-3c7c-4d77-9624-54627895f1fa,8e7c1fb5-6d84-4c38-a406-3312d9d212d5,af2f2713-3976-476e-8daf-5bcd48c18398,1,2018-01-05 16:20:11 GMT,NULL
08e46255-3c7c-4d77-9624-54627895f1fa,8e7c1fb5-6d84-4c38-a406-3312d9d212d5,af79f6c2-3072-4243-82f6-60d9f6a855d9,1,2018-01-05 16:21:42 GMT,NULL
0dd3d40e-2f2b-4091-a6ea-ea9065c5b9b8,b90645c2-9cf8-40c2-a0a8-9254fb981feb,883d48ef-f5f2-43ec-9cdd-5fcaf0bf6825,2,2018-01-05 17:38:29 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,e72d6959-1f15-4c47-9edf-94defc1b62c3,2,2018-01-05 17:57:45 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,e791b068-271f-43af-8354-22d70f5ceaa4,2,2018-01-05 17:57:58 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,9d963cf1-e6cb-489b-bde9-af29e08ffbe8,2,2018-01-05 17:58:06 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,1b146ca5-213b-47ea-85d7-d0f98ead0968,2,2018-01-05 17:58:09 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,2ba3d333-9a6d-421e-b25b-46aee83b2532,2,2018-01-05 17:58:12 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,adf64cf3-3dd3-453c-a1ef-0aba6abd9ef2,2,2018-01-05 17:58:14 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,de94ea17-33a5-41cc-9e3c-e0c27fc059d5,2,2018-01-05 17:58:16 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,5b2d1c7d-3209-4260-8adf-3615532e18e3,2,2018-01-05 17:58:23 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,7db9d37f-82ce-4bcf-b774-25e8d552e290,2,2018-01-05 17:58:25 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,8da7b314-3a84-4708-8cfa-8b7191aff95e,2,2018-01-05 17:58:31 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,af596e47-f07c-4566-b46e-45480cbdd9e9,2,2018-01-05 17:58:34 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,82df1775-c95a-4fe5-9eaa-d85afed36a41,2,2018-01-05 17:58:39 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,6a9bba28-414b-4771-bf26-e26863db22bb,2,2018-01-05 17:59:02 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,8ef397a3-af3f-4686-8f0b-e43d51212cd9,2,2018-01-05 17:59:05 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,6e50cf34-9d47-478f-b6ba-cb31523a8c6f,2,2018-01-05 17:59:07 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,4926fbf3-5efb-4424-a385-9adfce2b3b3d,2,2018-01-05 17:59:08 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,8bbcd940-ccec-4359-8f4c-e7aa7bc13379,2,2018-01-05 17:59:10 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,3d5b6573-2a38-48e6-84d3-b2f881e054c1,2,2018-01-05 17:59:11 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,fc0607d8-fb51-4a63-b26c-5ef55fb33b7d,2,2018-01-05 17:59:35 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,fedfd330-ab3e-46df-ab87-849cc4591278,2,2018-01-05 17:59:38 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,0f174bb5-3748-41a2-a668-629937e51585,2,2018-01-05 17:59:43 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,03cd4715-7cd0-4747-9026-21c7f22a5fce,2,2018-01-05 17:59:48 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,5fcb06cc-a9aa-4e94-9146-65bfb391cbba,2,2018-01-05 17:59:51 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,99a58192-87ce-48c9-9738-3fc7e4c8e337,2,2018-01-05 17:59:55 GMT,NULL
bcf29ec0-6a71-4615-96ae-cca96e78dc84,116ca5fa-587c-4e78-9492-1ca1cd777e6e,7908cd3f-f19c-460b-832f-44aed8e2ef1c,2,2018-01-05 17:59:59 GMT,NULL
